target,tiebreaker,percent_flagged,recall
fall_next_30d,recent_fall,1,0.053497942386831275
fall_next_30d,recent_fall,2,0.10185185185185185
fall_next_30d,recent_fall,3,0.15123456790123457
fall_next_30d,recent_fall,4,0.19135802469135801
fall_next_30d,recent_fall,5,0.23148148148148148
fall_next_30d,recent_fall,6,0.2674897119341564
fall_next_30d,recent_fall,7,0.3045267489711934
fall_next_30d,recent_fall,8,0.3374485596707819
fall_next_30d,recent_fall,9,0.3631687242798354
fall_next_30d,recent_fall,10,0.39609053497942387
fall_next_30d,recent_fall,11,0.43209876543209874
fall_next_30d,recent_fall,12,0.46399176954732513
fall_next_30d,recent_fall,13,0.4742798353909465
fall_next_30d,recent_fall,14,0.48148148148148145
fall_next_30d,recent_fall,15,0.49588477366255146
fall_next_30d,recent_fall,16,0.5113168724279835
fall_next_30d,recent_fall,17,0.5339506172839507
fall_next_30d,recent_fall,18,0.551440329218107
fall_next_30d,recent_fall,19,0.5699588477366255
fall_next_30d,recent_fall,20,0.5853909465020576
fall_next_30d,recent_fall,21,0.5987654320987654
fall_next_30d,recent_fall,22,0.6121399176954733
fall_next_30d,recent_fall,23,0.6244855967078189
fall_next_30d,recent_fall,24,0.6358024691358025
fall_next_30d,recent_fall,25,0.6502057613168725
fall_next_30d,recent_fall,26,0.6604938271604939
fall_next_30d,recent_fall,27,0.6697530864197531
fall_next_30d,recent_fall,28,0.6697530864197531
fall_next_30d,recent_fall,29,0.6718106995884774
fall_next_30d,recent_fall,30,0.6790123456790124
fall_next_30d,age,1,0.044238683127572016
fall_next_30d,age,2,0.06893004115226338
fall_next_30d,age,3,0.09465020576131687
fall_next_30d,age,4,0.12448559670781893
fall_next_30d,age,5,0.16358024691358025
fall_next_30d,age,6,0.19958847736625515
fall_next_30d,age,7,0.25411522633744854
fall_next_30d,age,8,0.28497942386831276
fall_next_30d,age,9,0.3220164609053498
fall_next_30d,age,10,0.3816872427983539
fall_next_30d,age,11,0.4156378600823045
fall_next_30d,age,12,0.45267489711934156
fall_next_30d,age,13,0.4732510288065844
fall_next_30d,age,14,0.4742798353909465
fall_next_30d,age,15,0.4783950617283951
fall_next_30d,age,16,0.4835390946502058
fall_next_30d,age,17,0.49382716049382713
fall_next_30d,age,18,0.49897119341563784
fall_next_30d,age,19,0.507201646090535
fall_next_30d,age,20,0.5133744855967078
fall_next_30d,age,21,0.5195473251028807
fall_next_30d,age,22,0.5277777777777778
fall_next_30d,age,23,0.5360082304526749
fall_next_30d,age,24,0.5442386831275721
fall_next_30d,age,25,0.5524691358024691
fall_next_30d,age,26,0.565843621399177
fall_next_30d,age,27,0.5699588477366255
fall_next_30d,age,28,0.5751028806584362
fall_next_30d,age,29,0.5781893004115226
fall_next_30d,age,30,0.5925925925925926
rth_next_30d,recent_admission,1,0.043478260869565216
rth_next_30d,recent_admission,2,0.08405797101449275
rth_next_30d,recent_admission,3,0.11594202898550725
rth_next_30d,recent_admission,4,0.14492753623188406
rth_next_30d,recent_admission,5,0.19130434782608696
rth_next_30d,recent_admission,6,0.23478260869565218
rth_next_30d,recent_admission,7,0.2753623188405797
rth_next_30d,recent_admission,8,0.3072463768115942
rth_next_30d,recent_admission,9,0.34202898550724636
rth_next_30d,recent_admission,10,0.3710144927536232
rth_next_30d,recent_admission,11,0.4
rth_next_30d,recent_admission,12,0.41739130434782606
rth_next_30d,recent_admission,13,0.45217391304347826
rth_next_30d,recent_admission,14,0.4811594202898551
rth_next_30d,recent_admission,15,0.5014492753623189
rth_next_30d,recent_admission,16,0.5246376811594203
rth_next_30d,recent_admission,17,0.5391304347826087
rth_next_30d,recent_admission,18,0.5594202898550724
rth_next_30d,recent_admission,19,0.5797101449275363
rth_next_30d,recent_admission,20,0.5884057971014492
rth_next_30d,recent_admission,21,0.6028985507246377
rth_next_30d,recent_admission,22,0.6231884057971014
rth_next_30d,recent_admission,23,0.6405797101449275
rth_next_30d,recent_admission,24,0.6463768115942029
rth_next_30d,recent_admission,25,0.6492753623188405
rth_next_30d,recent_admission,26,0.6608695652173913
rth_next_30d,recent_admission,27,0.672463768115942
rth_next_30d,recent_admission,28,0.6811594202898551
rth_next_30d,recent_admission,29,0.6869565217391305
rth_next_30d,recent_admission,30,0.6869565217391305
rth_next_30d,age,1,0.014492753623188406
rth_next_30d,age,2,0.03188405797101449
rth_next_30d,age,3,0.057971014492753624
rth_next_30d,age,4,0.06666666666666667
rth_next_30d,age,5,0.11014492753623188
rth_next_30d,age,6,0.11594202898550725
rth_next_30d,age,7,0.14492753623188406
rth_next_30d,age,8,0.24347826086956523
rth_next_30d,age,9,0.30434782608695654
rth_next_30d,age,10,0.3188405797101449
rth_next_30d,age,11,0.4057971014492754
rth_next_30d,age,12,0.4057971014492754
rth_next_30d,age,13,0.4057971014492754
rth_next_30d,age,14,0.4057971014492754
rth_next_30d,age,15,0.4057971014492754
rth_next_30d,age,16,0.43768115942028984
rth_next_30d,age,17,0.43768115942028984
rth_next_30d,age,18,0.4492753623188406
rth_next_30d,age,19,0.45217391304347826
rth_next_30d,age,20,0.45217391304347826
rth_next_30d,age,21,0.4579710144927536
rth_next_30d,age,22,0.4579710144927536
rth_next_30d,age,23,0.4579710144927536
rth_next_30d,age,24,0.4579710144927536
rth_next_30d,age,25,0.46956521739130436
rth_next_30d,age,26,0.46956521739130436
rth_next_30d,age,27,0.46956521739130436
rth_next_30d,age,28,0.46956521739130436
rth_next_30d,age,29,0.47246376811594204
rth_next_30d,age,30,0.47246376811594204
